2026-05-27 22:50:15,208 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB_T 818-2016 Ê®×Ö²ÛÅÌÍ·ÂÝ¶¤_¹ú±êGB_T818-2016_122357(2)-1
2026-05-27 22:50:15,209 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Í¨ÆøÂÝ¶¤(2)-1
2026-05-27 22:50:15,209 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Í¨ÆøÂÝ¶¤(2)-1
2026-05-27 22:50:15,209 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Í¨ÆøÂÝ¶¤(2)-1
2026-05-27 22:50:15,209 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÍÆ¸Ë(2)-3
2026-05-27 22:50:15,210 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ÍÆ¸Ë(2)-3
2026-05-27 22:50:15,210 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÍÆ¸Ë(2)-3
2026-05-27 22:50:15,210 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ÍÆ¸Ë(2)-5
2026-05-27 22:50:15,211 INFO  ExportHelperExtension.cs: 1136 - Found 27 in ÍÆ¸Ë(2)-5
2026-05-27 22:50:15,211 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ÍÆ¸Ë(2)-5
2026-05-27 22:50:15,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Í¨ÆøÂÝ¶¤(2)-2
2026-05-27 22:50:15,211 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Í¨ÆøÂÝ¶¤(2)-2
2026-05-27 22:50:15,212 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Í¨ÆøÂÝ¶¤(2)-2
2026-05-27 22:50:15,212 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Í¨ÆøÂÝ¶¤(2)-3
2026-05-27 22:50:15,212 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Í¨ÆøÂÝ¶¤(2)-3
2026-05-27 22:50:15,212 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Í¨ÆøÂÝ¶¤(2)-3
2026-05-27 22:50:15,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Í¨ÆøÂÝ¶¤(2)-4
2026-05-27 22:50:15,213 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Í¨ÆøÂÝ¶¤(2)-4
2026-05-27 22:50:15,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Í¨ÆøÂÝ¶¤(2)-4
2026-05-27 22:50:15,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Í¨ÆøÂÝ¶¤(2)-5
2026-05-27 22:50:15,214 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Í¨ÆøÂÝ¶¤(2)-5
2026-05-27 22:50:15,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Í¨ÆøÂÝ¶¤(2)-5
2026-05-27 22:50:15,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SZ-06(2)-1
2026-05-27 22:50:15,215 INFO  ExportHelperExtension.cs: 1136 - Found 27 in SZ-06(2)-1
2026-05-27 22:50:15,215 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SZ-06(2)-1
2026-05-27 22:50:15,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SZ-05.01(2)-1
2026-05-27 22:50:15,216 INFO  ExportHelperExtension.cs: 1136 - Found 26 in SZ-05.01(2)-1
2026-05-27 22:50:15,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SZ-05.01(2)-1
2026-05-27 22:50:15,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from µæÆ¬(2)-1
2026-05-27 22:50:15,216 INFO  ExportHelperExtension.cs: 1136 - Found 26 in µæÆ¬(2)-1
2026-05-27 22:50:15,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in µæÆ¬(2)-1
2026-05-27 22:50:15,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Èû´òÂÝ¶¤(2)-1
2026-05-27 22:50:15,217 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Èû´òÂÝ¶¤(2)-1
2026-05-27 22:50:15,217 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Èû´òÂÝ¶¤(2)-1
2026-05-27 22:50:15,218 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SZ-06.01(2)-1
2026-05-27 22:50:15,218 INFO  ExportHelperExtension.cs: 1136 - Found 26 in SZ-06.01(2)-1
2026-05-27 22:50:15,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SZ-06.01(2)-1
2026-05-27 22:50:15,423 INFO  SwAddin.cs: 339 - Loading config tree
2026-05-27 22:50:15,424 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
